defined_class	defined_class_label	v0	v0_label	v1	v1_label
http://purl.obolibrary.org/obo/FBbt_00047280	abdominal 1 lch5-2 neuron	http://purl.obolibrary.org/obo/FBbt_00047271	abdominal lch5-2 neuron	http://purl.obolibrary.org/obo/FBbt_00002832	abdominal 1 lateral pentascolopidial chordotonal organ lch5
http://purl.obolibrary.org/obo/FBbt_00047687	abdominal 1 lch5-2/4 neuron	http://purl.obolibrary.org/obo/FBbt_00047266	abdominal lch5-2/4 neuron	http://purl.obolibrary.org/obo/FBbt_00002832	abdominal 1 lateral pentascolopidial chordotonal organ lch5
http://purl.obolibrary.org/obo/FBbt_00047287	abdominal 1 lch5-3 neuron	http://purl.obolibrary.org/obo/FBbt_00047269	abdominal lch5-3 neuron	http://purl.obolibrary.org/obo/FBbt_00002832	abdominal 1 lateral pentascolopidial chordotonal organ lch5
http://purl.obolibrary.org/obo/FBbt_00047294	abdominal 1 lch5-4 neuron	http://purl.obolibrary.org/obo/FBbt_00047272	abdominal lch5-4 neuron	http://purl.obolibrary.org/obo/FBbt_00002832	abdominal 1 lateral pentascolopidial chordotonal organ lch5
http://purl.obolibrary.org/obo/FBbt_00047301	abdominal 1 lch5-5 neuron	http://purl.obolibrary.org/obo/FBbt_00047270	abdominal lch5-5 neuron	http://purl.obolibrary.org/obo/FBbt_00002832	abdominal 1 lateral pentascolopidial chordotonal organ lch5
http://purl.obolibrary.org/obo/FBbt_00002354	abdominal 1 lesA neuron	http://purl.obolibrary.org/obo/FBbt_00002353	abdominal lesA neuron	http://purl.obolibrary.org/obo/FBbt_00002840	abdominal 1 lateral sensillum trichodeum lh1
http://purl.obolibrary.org/obo/FBbt_00002362	abdominal 1 lesB neuron	http://purl.obolibrary.org/obo/FBbt_00002361	abdominal lesB neuron	http://purl.obolibrary.org/obo/FBbt_00002856	abdominal 1 lateral sensillum campaniformium lc1
http://purl.obolibrary.org/obo/FBbt_00002370	abdominal 1 lesC neuron	http://purl.obolibrary.org/obo/FBbt_00002369	abdominal lesC neuron	http://purl.obolibrary.org/obo/FBbt_00002848	abdominal 1 lateral sensillum trichodeum lh2
http://purl.obolibrary.org/obo/FBbt_00000647	abdominal 1 longitudinal muscle	http://purl.obolibrary.org/obo/FBbt_00000598	A1-7 longitudinal muscle	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00002598	abdominal 1 median nerve	http://purl.obolibrary.org/obo/FBbt_00002597	abdominal median nerve	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00000656	abdominal 1 oblique muscle	http://purl.obolibrary.org/obo/FBbt_00000607	A1-7 oblique muscle	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00001126	abdominal 1 posterior commissure	http://purl.obolibrary.org/obo/FBbt_00001125	abdominal posterior commissure	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00002526	abdominal 1 posterior ventral multidendritic neuron vdap	http://purl.obolibrary.org/obo/FBbt_00002525	abdominal posterior ventral multidendritic neuron vdap	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00000655	abdominal 1 segment border muscle	http://purl.obolibrary.org/obo/FBbt_00000606	A1-7 segment border muscle	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00000671	abdominal 1 transverse muscle	http://purl.obolibrary.org/obo/FBbt_00000470	transverse muscle	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00002509	abdominal 1 v'es2 neuron	http://purl.obolibrary.org/obo/FBbt_00002508	abdominal v'es2 neuron	http://purl.obolibrary.org/obo/FBbt_00005224	abdominal 1 ventral sensillum campaniformium vc5
http://purl.obolibrary.org/obo/FBbt_00002493	abdominal 1 v'esA neuron	http://purl.obolibrary.org/obo/FBbt_00002492	abdominal v'esA neuron	http://purl.obolibrary.org/obo/FBbt_00002896	abdominal 1 ventral sensillum campaniformium vc4b
http://purl.obolibrary.org/obo/FBbt_00002501	abdominal 1 v'esB neuron	http://purl.obolibrary.org/obo/FBbt_00002500	abdominal v'esB neuron	http://purl.obolibrary.org/obo/FBbt_00002888	abdominal 1 ventral sensillum campaniformium vc4a
http://purl.obolibrary.org/obo/FBbt_00002453	abdominal 1 vch neuron	http://purl.obolibrary.org/obo/FBbt_00002452	abdominal vch neuron	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00002461	abdominal 1 vch1 neuron	http://purl.obolibrary.org/obo/FBbt_00002460	abdominal vch1 neuron	http://purl.obolibrary.org/obo/FBbt_00002905	abdominal 1 ventral monoscolopidial chordotonal organ vch1
http://purl.obolibrary.org/obo/FBbt_00007264	abdominal 1 vch2 neuron	http://purl.obolibrary.org/obo/FBbt_00007257	abdominal vch2 neuron	http://purl.obolibrary.org/obo/FBbt_00007271	abdominal 1 ventral monoscolopidial chordotonal organ vch2
http://purl.obolibrary.org/obo/FBbt_00000643	abdominal 1 ventral acute muscle	http://purl.obolibrary.org/obo/FBbt_00000594	A1-7 ventral acute muscle	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00000644	abdominal 1 ventral acute muscle 1	http://purl.obolibrary.org/obo/FBbt_00000595	A1-7 ventral acute muscle 1	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00000645	abdominal 1 ventral acute muscle 2	http://purl.obolibrary.org/obo/FBbt_00110256	ventral acute muscle 2	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00000646	abdominal 1 ventral acute muscle 3	http://purl.obolibrary.org/obo/FBbt_00000597	ventral acute muscle 3	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00003252	abdominal 1 ventral adult muscle precursor cell	http://purl.obolibrary.org/obo/FBbt_00003251	abdominal ventral adult muscle precursor cell	http://purl.obolibrary.org/obo/FBbt_00000022	abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00002590	abdominal 1 ventral bipolar neuron vbp	http://purl.obolibrary.org/obo/FBbt_00002589	abdominal ventral bipolar neuron vbp	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00002921	abdominal 1 ventral denticle belt	http://purl.obolibrary.org/obo/FBbt_00002920	abdominal ventral denticle belt	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00002296	abdominal 1 ventral intersegmental neuron	http://purl.obolibrary.org/obo/FBbt_00002295	abdominal ventral intersegmental neuron	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00000650	abdominal 1 ventral longitudinal muscle	http://purl.obolibrary.org/obo/FBbt_00000601	A1-7 ventral longitudinal muscle	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00000651	abdominal 1 ventral longitudinal muscle 1	http://purl.obolibrary.org/obo/FBbt_00000602	A1-7 ventral longitudinal muscle 1	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00000652	abdominal 1 ventral longitudinal muscle 2	http://purl.obolibrary.org/obo/FBbt_00000603	A1-7 ventral longitudinal muscle 2	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00000653	abdominal 1 ventral longitudinal muscle 3	http://purl.obolibrary.org/obo/FBbt_00000604	A1-7 ventral longitudinal muscle 3	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00000654	abdominal 1 ventral longitudinal muscle 4	http://purl.obolibrary.org/obo/FBbt_00000605	A1-7 ventral longitudinal muscle 4	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00002905	abdominal 1 ventral monoscolopidial chordotonal organ vch1	http://purl.obolibrary.org/obo/FBbt_00002904	abdominal ventral monoscolopidial chordotonal organ vch1	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00007271	abdominal 1 ventral monoscolopidial chordotonal organ vch2	http://purl.obolibrary.org/obo/FBbt_00007255	abdominal ventral monoscolopidial chordotonal organ vch2	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00002232	abdominal 1 ventral motor neuron	http://purl.obolibrary.org/obo/FBbt_00002231	A1-7 ventral motor neuron	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00002534	abdominal 1 ventral multidendritic neuron v'dap	http://purl.obolibrary.org/obo/FBbt_00002533	abdominal ventral multidendritic neuron v'dap	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00002542	abdominal 1 ventral multidendritic neuron vdaA	http://purl.obolibrary.org/obo/FBbt_00002541	abdominal ventral multidendritic neuron vdaA	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00002550	abdominal 1 ventral multidendritic neuron vdaB	http://purl.obolibrary.org/obo/FBbt_00002549	abdominal ventral multidendritic neuron vdaB	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00002558	abdominal 1 ventral multidendritic neuron vdaC	http://purl.obolibrary.org/obo/FBbt_00002557	abdominal ventral multidendritic neuron vdaC	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00002566	abdominal 1 ventral multidendritic neuron vdaD	http://purl.obolibrary.org/obo/FBbt_00002565	abdominal ventral multidendritic neuron vdaD	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00002574	abdominal 1 ventral multidendritic neuron vtd1	http://purl.obolibrary.org/obo/FBbt_00002573	abdominal ventral multidendritic neuron vtd1	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00002582	abdominal 1 ventral multidendritic neuron vtd2	http://purl.obolibrary.org/obo/FBbt_00002581	abdominal ventral multidendritic neuron vtd2	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00000665	abdominal 1 ventral oblique muscle	http://purl.obolibrary.org/obo/FBbt_00000616	A1-7 ventral oblique muscle	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00000666	abdominal 1 ventral oblique muscle 1	http://purl.obolibrary.org/obo/FBbt_00000617	A1-7 ventral oblique muscle 1	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00000667	abdominal 1 ventral oblique muscle 2	http://purl.obolibrary.org/obo/FBbt_00000618	A1-7 ventral oblique muscle 2	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00000670	abdominal 1 ventral oblique muscle 3	http://purl.obolibrary.org/obo/FBbt_00000619	A1-7 ventral oblique muscle 3	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00002864	abdominal 1 ventral sensillum campaniformium vc1	http://purl.obolibrary.org/obo/FBbt_00002863	abdominal ventral sensillum campaniformium vc1	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00002872	abdominal 1 ventral sensillum campaniformium vc2	http://purl.obolibrary.org/obo/FBbt_00002871	abdominal ventral sensillum campaniformium vc2	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00002880	abdominal 1 ventral sensillum campaniformium vc3	http://purl.obolibrary.org/obo/FBbt_00002879	abdominal ventral sensillum campaniformium vc3	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00002888	abdominal 1 ventral sensillum campaniformium vc4a	http://purl.obolibrary.org/obo/FBbt_00002887	abdominal ventral sensillum campaniformium vc4a	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00002896	abdominal 1 ventral sensillum campaniformium vc4b	http://purl.obolibrary.org/obo/FBbt_00002895	abdominal ventral sensillum campaniformium vc4b	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00005224	abdominal 1 ventral sensillum campaniformium vc5	http://purl.obolibrary.org/obo/FBbt_00002903	abdominal ventral sensillum campaniformium vc5	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00002469	abdominal 1 vesA neuron	http://purl.obolibrary.org/obo/FBbt_00002468	abdominal vesA neuron	http://purl.obolibrary.org/obo/FBbt_00002864	abdominal 1 ventral sensillum campaniformium vc1
http://purl.obolibrary.org/obo/FBbt_00002477	abdominal 1 vesB neuron	http://purl.obolibrary.org/obo/FBbt_00002476	abdominal vesB neuron	http://purl.obolibrary.org/obo/FBbt_00002872	abdominal 1 ventral sensillum campaniformium vc2
http://purl.obolibrary.org/obo/FBbt_00002485	abdominal 1 vesC neuron	http://purl.obolibrary.org/obo/FBbt_00002484	abdominal vesC neuron	http://purl.obolibrary.org/obo/FBbt_00002880	abdominal 1 ventral sensillum campaniformium vc3
http://purl.obolibrary.org/obo/FBbt_00002623	abdominal 10 intersegmental nerve	http://purl.obolibrary.org/obo/FBbt_00005105	nerve	http://purl.obolibrary.org/obo/FBbt_00001757	larval abdominal segment 10
http://purl.obolibrary.org/obo/FBbt_00002273	abdominal 2 V neuron	http://purl.obolibrary.org/obo/FBbt_00002271	abdominal V neuron	http://purl.obolibrary.org/obo/FBbt_00001749	larval abdominal segment 2
http://purl.obolibrary.org/obo/FBbt_00000683	abdominal 2 acute muscle	http://purl.obolibrary.org/obo/FBbt_00000589	A1-7 acute muscle	http://purl.obolibrary.org/obo/FBbt_00001749	larval abdominal segment 2
http://purl.obolibrary.org/obo/FBbt_00001112	abdominal 2 anterior commissure	http://purl.obolibrary.org/obo/FBbt_00001110	abdominal anterior commissure	http://purl.obolibrary.org/obo/FBbt_00001749	larval abdominal segment 2
http://purl.obolibrary.org/obo/FBbt_00002519	abdominal 2 anterior ventral multidendritic neuron vdaa	http://purl.obolibrary.org/obo/FBbt_00002517	abdominal anterior ventral multidendritic neuron vdaa	http://purl.obolibrary.org/obo/FBbt_00001749	larval abdominal segment 2
http://purl.obolibrary.org/obo/FBbt_00002323	abdominal 2 desA neuron	http://purl.obolibrary.org/obo/FBbt_00002321	abdominal desA neuron	http://purl.obolibrary.org/obo/FBbt_00001749	larval abdominal segment 2
http://purl.obolibrary.org/obo/FBbt_00002331	abdominal 2 desB neuron	http://purl.obolibrary.org/obo/FBbt_00002329	abdominal desB neuron	http://purl.obolibrary.org/obo/FBbt_00001749	larval abdominal segment 2
http://purl.obolibrary.org/obo/FBbt_00002339	abdominal 2 desC neuron	http://purl.obolibrary.org/obo/FBbt_00002337	abdominal desC neuron	http://purl.obolibrary.org/obo/FBbt_00002801	abdominal 2 dorsal sensillum campaniformium dc1
http://purl.obolibrary.org/obo/FBbt_00002347	abdominal 2 desD neuron	http://purl.obolibrary.org/obo/FBbt_00002345	abdominal desD neuron	http://purl.obolibrary.org/obo/FBbt_00002809	abdominal 2 dorsal sensillum campaniformium dc2
http://purl.obolibrary.org/obo/FBbt_00100760	abdominal 2 dopaminergic AM neuron	http://purl.obolibrary.org/obo/FBbt_00100390	larval dopaminergic AM neuron	http://purl.obolibrary.org/obo/FBbt_00001749	larval abdominal segment 2
http://purl.obolibrary.org/obo/FBbt_00000684	abdominal 2 dorsal acute muscle	http://purl.obolibrary.org/obo/FBbt_00000590	A1-7 dorsal acute muscle	http://purl.obolibrary.org/obo/FBbt_00001749	larval abdominal segment 2
http://purl.obolibrary.org/obo/FBbt_00000685	abdominal 2 dorsal acute muscle 1	http://purl.obolibrary.org/obo/FBbt_00000591	A1-7 dorsal acute muscle 1	http://purl.obolibrary.org/obo/FBbt_00001749	larval abdominal segment 2
http://purl.obolibrary.org/obo/FBbt_00000686	abdominal 2 dorsal acute muscle 2	http://purl.obolibrary.org/obo/FBbt_00000592	A1-7 dorsal acute muscle 2	http://purl.obolibrary.org/obo/FBbt_00001749	larval abdominal segment 2
http://purl.obolibrary.org/obo/FBbt_00000687	abdominal 2 dorsal acute muscle 3	http://purl.obolibrary.org/obo/FBbt_00000593	A1-7 dorsal acute muscle 3	http://purl.obolibrary.org/obo/FBbt_00001749	larval abdominal segment 2
http://purl.obolibrary.org/obo/FBbt_00003237	abdominal 2 dorsal adult muscle precursor cell	http://purl.obolibrary.org/obo/FBbt_00003235	abdominal dorsal adult muscle precursor cell	http://purl.obolibrary.org/obo/FBbt_00000023	abdominal segment 2
http://purl.obolibrary.org/obo/FBbt_00002444	abdominal 2 dorsal bipolar neuron dbp	http://purl.obolibrary.org/obo/FBbt_00002442	abdominal dorsal bipolar neuron dbp	http://purl.obolibrary.org/obo/FBbt_00001749	larval abdominal segment 2
http://purl.obolibrary.org/obo/FBbt_00002209	abdominal 2 dorsal motor neuron	http://purl.obolibrary.org/obo/FBbt_00002207	A1-7 dorsal motor neuron	http://purl.obolibrary.org/obo/FBbt_00001749	larval abdominal segment 2
http://purl.obolibrary.org/obo/FBbt_00002388	abdominal 2 dorsal multidendritic neuron ddaA	http://purl.obolibrary.org/obo/FBbt_00002386	abdominal dorsal multidendritic neuron ddaA	http://purl.obolibrary.org/obo/FBbt_00001749	larval abdominal segment 2
http://purl.obolibrary.org/obo/FBbt_00002396	abdominal 2 dorsal multidendritic neuron ddaB	http://purl.obolibrary.org/obo/FBbt_00002394	abdominal dorsal multidendritic neuron ddaB	http://purl.obolibrary.org/obo/FBbt_00001749	larval abdominal segment 2
